
12288 atoms 
5 atom types 

0.00000000 36.79200000 xlo xhi
0.00000000 63.72561331 ylo yhi
0.00000000 120.00000000 zlo zhi
0.00000  0.00000000 0.00000000 xy xz yz

Masses 

1 107.868 
2 126.904 
3 15.9994 
4 1.008
5 1.0e-100

Atoms 

10519 2 -0.60000000 6.89850000  22.56922252 -45.04800000
10520 2 -0.60000000 6.89850000  22.56922252 -52.57200000
10521 2 -0.60000000 4.59900000  26.55207336 -30.00000000
10522 2 -0.60000000 4.59900000  26.55207336 -37.52400000
10523 2 -0.60000000 4.59900000  26.55207336 -45.04800000
10524 2 -0.60000000 4.59900000  26.55207336 -52.57200000
10525 2 -0.60000000 2.29950000  30.53492419 -30.00000000
10526 2 -0.60000000 2.29950000  30.53492419 -37.52400000
10527 2 -0.60000000 2.29950000  30.53492419 -45.04800000
10528 2 -0.60000000 2.29950000  30.53492419 -52.57200000
10529 2 -0.60000000 -0.00000000  34.51777502 -30.00000000
10530 2 -0.60000000 -0.00000000  34.51777502 -37.52400000
10531 2 -0.60000000 -0.00000000  34.51777502 -45.04800000
10532 2 -0.60000000 -0.00000000  34.51777502 -52.57200000
10533 2 -0.60000000 -2.29950000  38.50062585 -30.00000000
10534 2 -0.60000000 -2.29950000  38.50062585 -37.52400000
10535 2 -0.60000000 -2.29950000  38.50062585 -45.04800000
10536 2 -0.60000000 -2.29950000  38.50062585 -52.57200000
10537 2 -0.60000000 -4.59900000  42.48347668 -30.00000000
10538 2 -0.60000000 -4.59900000  42.48347668 -37.52400000
10539 2 -0.60000000 -4.59900000  42.48347668 -45.04800000
10540 2 -0.60000000 -4.59900000  42.48347668 -52.57200000
10541 2 -0.60000000 -6.89850000  46.46632751 -30.00000000
10542 2 -0.60000000 -6.89850000  46.46632751 -37.52400000
10543 2 -0.60000000 -6.89850000  46.46632751 -45.04800000
10544 2 -0.60000000 -6.89850000  46.46632751 -52.57200000
10545 2 -0.60000000 -9.19800001  50.44917834 -30.00000000
10546 2 -0.60000000 -9.19800001  50.44917834 -37.52400000
10547 2 -0.60000000 -9.19800001  50.44917834 -45.04800000
10548 2 -0.60000000 -9.19800001  50.44917834 -52.57200000
10549 2 -0.60000000 -11.49750001  54.43202918 -30.00000000
10550 2 -0.60000000 -11.49750001  54.43202918 -37.52400000
10551 2 -0.60000000 -11.49750001  54.43202918 -45.04800000
10552 2 -0.60000000 -11.49750001  54.43202918 -52.57200000
10553 2 -0.60000000 -13.79700001  58.41488001 -30.00000000
10554 2 -0.60000000 -13.79700001  58.41488001 -37.52400000
10555 2 -0.60000000 -13.79700001  58.41488001 -45.04800000
10556 2 -0.60000000 -13.79700001  58.41488001 -52.57200000
10557 2 -0.60000000 -16.09650001  62.39773084 -30.00000000
10558 2 -0.60000000 -16.09650001  62.39773084 -37.52400000
10559 2 -0.60000000 -16.09650001  62.39773084 -45.04800000
10560 2 -0.60000000 -16.09650001  62.39773084 -52.57200000
10561 2 -0.60000000 22.99500000  2.65496836 -30.00000000
10562 2 -0.60000000 22.99500000  2.65496836 -37.52400000
10563 2 -0.60000000 22.99500000  2.65496836 -45.04800000
10564 2 -0.60000000 22.99500000  2.65496836 -52.57200000
10565 2 -0.60000000 20.69550000  6.63781920 -30.00000000
10566 2 -0.60000000 20.69550000  6.63781920 -37.52400000
10567 2 -0.60000000 20.69550000  6.63781920 -45.04800000
10568 2 -0.60000000 20.69550000  6.63781920 -52.57200000
10569 2 -0.60000000 18.39600000  10.62067003 -30.00000000
10570 2 -0.60000000 18.39600000  10.62067003 -37.52400000
10571 2 -0.60000000 18.39600000  10.62067003 -45.04800000
10572 2 -0.60000000 18.39600000  10.62067003 -52.57200000
10573 2 -0.60000000 16.09650000  14.60352086 -30.00000000
10574 2 -0.60000000 16.09650000  14.60352086 -37.52400000
10575 2 -0.60000000 16.09650000  14.60352086 -45.04800000
10576 2 -0.60000000 16.09650000  14.60352086 -52.57200000
10577 2 -0.60000000 13.79700000  18.58637169 -30.00000000
10578 2 -0.60000000 13.79700000  18.58637169 -37.52400000
10579 2 -0.60000000 13.79700000  18.58637169 -45.04800000
10580 2 -0.60000000 13.79700000  18.58637169 -52.57200000
10581 2 -0.60000000 11.49750000  22.56922252 -30.00000000
10582 2 -0.60000000 11.49750000  22.56922252 -37.52400000
10583 2 -0.60000000 11.49750000  22.56922252 -45.04800000
10584 2 -0.60000000 11.49750000  22.56922252 -52.57200000
10585 2 -0.60000000 9.19800000  26.55207336 -30.00000000
10586 2 -0.60000000 9.19800000  26.55207336 -37.52400000
10587 2 -0.60000000 9.19800000  26.55207336 -45.04800000
10588 2 -0.60000000 9.19800000  26.55207336 -52.57200000
10589 2 -0.60000000 6.89850000  30.53492419 -30.00000000
10590 2 -0.60000000 6.89850000  30.53492419 -37.52400000
10591 2 -0.60000000 6.89850000  30.53492419 -45.04800000
10592 2 -0.60000000 6.89850000  30.53492419 -52.57200000
10593 2 -0.60000000 4.59900000  34.51777502 -30.00000000
10594 2 -0.60000000 4.59900000  34.51777502 -37.52400000
10595 2 -0.60000000 4.59900000  34.51777502 -45.04800000
10596 2 -0.60000000 4.59900000  34.51777502 -52.57200000
10597 2 -0.60000000 2.29950000  38.50062585 -30.00000000
10598 2 -0.60000000 2.29950000  38.50062585 -37.52400000
10599 2 -0.60000000 2.29950000  38.50062585 -45.04800000
10600 2 -0.60000000 2.29950000  38.50062585 -52.57200000
10601 2 -0.60000000 -0.00000001  42.48347668 -30.00000000
10602 2 -0.60000000 -0.00000001  42.48347668 -37.52400000
10603 2 -0.60000000 -0.00000001  42.48347668 -45.04800000
10604 2 -0.60000000 -0.00000001  42.48347668 -52.57200000
10605 2 -0.60000000 -2.29950001  46.46632751 -30.00000000
10606 2 -0.60000000 -2.29950001  46.46632751 -37.52400000
10607 2 -0.60000000 -2.29950001  46.46632751 -45.04800000
10608 2 -0.60000000 -2.29950001  46.46632751 -52.57200000
10609 2 -0.60000000 -4.59900001  50.44917834 -30.00000000
10610 2 -0.60000000 -4.59900001  50.44917834 -37.52400000
10611 2 -0.60000000 -4.59900001  50.44917834 -45.04800000
10612 2 -0.60000000 -4.59900001  50.44917834 -52.57200000
10613 2 -0.60000000 -6.89850001  54.43202918 -30.00000000
10614 2 -0.60000000 -6.89850001  54.43202918 -37.52400000
10615 2 -0.60000000 -6.89850001  54.43202918 -45.04800000
10616 2 -0.60000000 -6.89850001  54.43202918 -52.57200000
10617 2 -0.60000000 -9.19800001  58.41488001 -30.00000000
10618 2 -0.60000000 -9.19800001  58.41488001 -37.52400000
10619 2 -0.60000000 -9.19800001  58.41488001 -45.04800000
10620 2 -0.60000000 -9.19800001  58.41488001 -52.57200000
10621 2 -0.60000000 -11.49750001  62.39773084 -30.00000000
10622 2 -0.60000000 -11.49750001  62.39773084 -37.52400000
10623 2 -0.60000000 -11.49750001  62.39773084 -45.04800000
10624 2 -0.60000000 -11.49750001  62.39773084 -52.57200000
10625 2 -0.60000000 27.59400000  2.65496836 -30.00000000
10626 2 -0.60000000 27.59400000  2.65496836 -37.52400000
10627 2 -0.60000000 27.59400000  2.65496836 -45.04800000
10628 2 -0.60000000 27.59400000  2.65496836 -52.57200000
10629 2 -0.60000000 25.29450000  6.63781920 -30.00000000
10630 2 -0.60000000 25.29450000  6.63781920 -37.52400000
10631 2 -0.60000000 25.29450000  6.63781920 -45.04800000
10632 2 -0.60000000 25.29450000  6.63781920 -52.57200000
10633 2 -0.60000000 22.99500000  10.62067003 -30.00000000
10634 2 -0.60000000 22.99500000  10.62067003 -37.52400000
10635 2 -0.60000000 22.99500000  10.62067003 -45.04800000
10636 2 -0.60000000 22.99500000  10.62067003 -52.57200000
10637 2 -0.60000000 20.69550000  14.60352086 -30.00000000
10638 2 -0.60000000 20.69550000  14.60352086 -37.52400000
10639 2 -0.60000000 20.69550000  14.60352086 -45.04800000
10640 2 -0.60000000 20.69550000  14.60352086 -52.57200000
10641 2 -0.60000000 18.39600000  18.58637169 -30.00000000
10642 2 -0.60000000 18.39600000  18.58637169 -37.52400000
10643 2 -0.60000000 18.39600000  18.58637169 -45.04800000
10644 2 -0.60000000 18.39600000  18.58637169 -52.57200000
10645 2 -0.60000000 16.09650000  22.56922252 -30.00000000
10646 2 -0.60000000 16.09650000  22.56922252 -37.52400000
10647 2 -0.60000000 16.09650000  22.56922252 -45.04800000
10648 2 -0.60000000 16.09650000  22.56922252 -52.57200000
10649 2 -0.60000000 13.79700000  26.55207336 -30.00000000
10650 2 -0.60000000 13.79700000  26.55207336 -37.52400000
10651 2 -0.60000000 13.79700000  26.55207336 -45.04800000
10652 2 -0.60000000 13.79700000  26.55207336 -52.57200000
10653 2 -0.60000000 11.49750000  30.53492419 -30.00000000
10654 2 -0.60000000 11.49750000  30.53492419 -37.52400000
10655 2 -0.60000000 11.49750000  30.53492419 -45.04800000
10656 2 -0.60000000 11.49750000  30.53492419 -52.57200000
10657 2 -0.60000000 9.19800000  34.51777502 -30.00000000
10658 2 -0.60000000 9.19800000  34.51777502 -37.52400000
10659 2 -0.60000000 9.19800000  34.51777502 -45.04800000
10660 2 -0.60000000 9.19800000  34.51777502 -52.57200000
10661 2 -0.60000000 6.89850000  38.50062585 -30.00000000
10662 2 -0.60000000 6.89850000  38.50062585 -37.52400000
10663 2 -0.60000000 6.89850000  38.50062585 -45.04800000
10664 2 -0.60000000 6.89850000  38.50062585 -52.57200000
10665 2 -0.60000000 4.59899999  42.48347668 -30.00000000
10666 2 -0.60000000 4.59899999  42.48347668 -37.52400000
10667 2 -0.60000000 4.59899999  42.48347668 -45.04800000
10668 2 -0.60000000 4.59899999  42.48347668 -52.57200000
10669 2 -0.60000000 2.29950000  46.46632751 -30.00000000
10670 2 -0.60000000 2.29950000  46.46632751 -37.52400000
10671 2 -0.60000000 2.29950000  46.46632751 -45.04800000
10672 2 -0.60000000 2.29950000  46.46632751 -52.57200000
10673 2 -0.60000000 -0.00000001  50.44917834 -30.00000000
10674 2 -0.60000000 -0.00000001  50.44917834 -37.52400000
10675 2 -0.60000000 -0.00000001  50.44917834 -45.04800000
10676 2 -0.60000000 -0.00000001  50.44917834 -52.57200000
10677 2 -0.60000000 -2.29950001  54.43202918 -30.00000000
10678 2 -0.60000000 -2.29950001  54.43202918 -37.52400000
10679 2 -0.60000000 -2.29950001  54.43202918 -45.04800000
10680 2 -0.60000000 -2.29950001  54.43202918 -52.57200000
10681 2 -0.60000000 -4.59900001  58.41488001 -30.00000000
10682 2 -0.60000000 -4.59900001  58.41488001 -37.52400000
10683 2 -0.60000000 -4.59900001  58.41488001 -45.04800000
10684 2 -0.60000000 -4.59900001  58.41488001 -52.57200000
10685 2 -0.60000000 -6.89850001  62.39773084 -30.00000000
10686 2 -0.60000000 -6.89850001  62.39773084 -37.52400000
10687 2 -0.60000000 -6.89850001  62.39773084 -45.04800000
10688 2 -0.60000000 -6.89850001  62.39773084 -52.57200000
10689 2 -0.60000000 32.19300000  2.65496836 -30.00000000
10690 2 -0.60000000 32.19300000  2.65496836 -37.52400000
10691 2 -0.60000000 32.19300000  2.65496836 -45.04800000
10692 2 -0.60000000 32.19300000  2.65496836 -52.57200000
10693 2 -0.60000000 29.89350000  6.63781920 -30.00000000
10694 2 -0.60000000 29.89350000  6.63781920 -37.52400000
10695 2 -0.60000000 29.89350000  6.63781920 -45.04800000
10696 2 -0.60000000 29.89350000  6.63781920 -52.57200000
10697 2 -0.60000000 27.59400000  10.62067003 -30.00000000
10698 2 -0.60000000 27.59400000  10.62067003 -37.52400000
10699 2 -0.60000000 27.59400000  10.62067003 -45.04800000
10700 2 -0.60000000 27.59400000  10.62067003 -52.57200000
10701 2 -0.60000000 25.29450000  14.60352086 -30.00000000
10702 2 -0.60000000 25.29450000  14.60352086 -37.52400000
10703 2 -0.60000000 25.29450000  14.60352086 -45.04800000
10704 2 -0.60000000 25.29450000  14.60352086 -52.57200000
10705 2 -0.60000000 22.99500000  18.58637169 -30.00000000
10706 2 -0.60000000 22.99500000  18.58637169 -37.52400000
10707 2 -0.60000000 22.99500000  18.58637169 -45.04800000
10708 2 -0.60000000 22.99500000  18.58637169 -52.57200000
10709 2 -0.60000000 20.69550000  22.56922252 -30.00000000
10710 2 -0.60000000 20.69550000  22.56922252 -37.52400000
10711 2 -0.60000000 20.69550000  22.56922252 -45.04800000
10712 2 -0.60000000 20.69550000  22.56922252 -52.57200000
10713 2 -0.60000000 18.39600000  26.55207336 -30.00000000
10714 2 -0.60000000 18.39600000  26.55207336 -37.52400000
10715 2 -0.60000000 18.39600000  26.55207336 -45.04800000
10716 2 -0.60000000 18.39600000  26.55207336 -52.57200000
10717 2 -0.60000000 16.09650000  30.53492419 -30.00000000
10718 2 -0.60000000 16.09650000  30.53492419 -37.52400000
10719 2 -0.60000000 16.09650000  30.53492419 -45.04800000
10720 2 -0.60000000 16.09650000  30.53492419 -52.57200000
10721 2 -0.60000000 13.79700000  34.51777502 -30.00000000
10722 2 -0.60000000 13.79700000  34.51777502 -37.52400000
10723 2 -0.60000000 13.79700000  34.51777502 -45.04800000
10724 2 -0.60000000 13.79700000  34.51777502 -52.57200000
10725 2 -0.60000000 11.49750000  38.50062585 -30.00000000
10726 2 -0.60000000 11.49750000  38.50062585 -37.52400000
10727 2 -0.60000000 11.49750000  38.50062585 -45.04800000
10728 2 -0.60000000 11.49750000  38.50062585 -52.57200000
10729 2 -0.60000000 9.19799999  42.48347668 -30.00000000
10730 2 -0.60000000 9.19799999  42.48347668 -37.52400000
10731 2 -0.60000000 9.19799999  42.48347668 -45.04800000
10732 2 -0.60000000 9.19799999  42.48347668 -52.57200000
10733 2 -0.60000000 6.89849999  46.46632751 -30.00000000
10734 2 -0.60000000 6.89849999  46.46632751 -37.52400000
10735 2 -0.60000000 6.89849999  46.46632751 -45.04800000
10736 2 -0.60000000 6.89849999  46.46632751 -52.57200000
10737 2 -0.60000000 4.59899999  50.44917834 -30.00000000
10738 2 -0.60000000 4.59899999  50.44917834 -37.52400000
10739 2 -0.60000000 4.59899999  50.44917834 -45.04800000
10740 2 -0.60000000 4.59899999  50.44917834 -52.57200000
10741 2 -0.60000000 2.29949999  54.43202918 -30.00000000
10742 2 -0.60000000 2.29949999  54.43202918 -37.52400000
10743 2 -0.60000000 2.29949999  54.43202918 -45.04800000
10744 2 -0.60000000 2.29949999  54.43202918 -52.57200000
10745 2 -0.60000000 -0.00000001  58.41488001 -30.00000000
10746 2 -0.60000000 -0.00000001  58.41488001 -37.52400000
10747 2 -0.60000000 -0.00000001  58.41488001 -45.04800000
10748 2 -0.60000000 -0.00000001  58.41488001 -52.57200000
10749 2 -0.60000000 -2.29950001  62.39773084 -30.00000000
10750 2 -0.60000000 -2.29950001  62.39773084 -37.52400000
10751 2 -0.60000000 -2.29950001  62.39773084 -45.04800000
10752 2 -0.60000000 -2.29950001  62.39773084 -52.57200000
10753 2 -0.60000000 0.00022995  2.65536665 -30.00000000
10754 2 -0.60000000 0.00022995  2.65536665 -37.52400000
10755 2 -0.60000000 0.00022995  2.65536665 -45.04800000
10756 2 -0.60000000 0.00022995  2.65536665 -52.57200000
10757 2 -0.60000000 -2.29927005  6.63821748 -30.00000000
10758 2 -0.60000000 -2.29927005  6.63821748 -37.52400000
10759 2 -0.60000000 -2.29927005  6.63821748 -45.04800000
10760 2 -0.60000000 -2.29927005  6.63821748 -52.57200000
10761 2 -0.60000000 -4.59877005  10.62106831 -30.00000000
10762 2 -0.60000000 -4.59877005  10.62106831 -37.52400000
10763 2 -0.60000000 -4.59877005  10.62106831 -45.04800000
10764 2 -0.60000000 -4.59877005  10.62106831 -52.57200000
10765 2 -0.60000000 -6.89827005  14.60391915 -30.00000000
10766 2 -0.60000000 -6.89827005  14.60391915 -37.52400000
10767 2 -0.60000000 -6.89827005  14.60391915 -45.04800000
10768 2 -0.60000000 -6.89827005  14.60391915 -52.57200000
10769 2 -0.60000000 -9.19777005  18.58676998 -30.00000000
10770 2 -0.60000000 -9.19777005  18.58676998 -37.52400000
10771 2 -0.60000000 -9.19777005  18.58676998 -45.04800000
10772 2 -0.60000000 -9.19777005  18.58676998 -52.57200000
10773 2 -0.60000000 -11.49727005  22.56962081 -30.00000000
10774 2 -0.60000000 -11.49727005  22.56962081 -37.52400000
10775 2 -0.60000000 -11.49727005  22.56962081 -45.04800000
10776 2 -0.60000000 -11.49727005  22.56962081 -52.57200000
10777 2 -0.60000000 -13.79677005  26.55247164 -30.00000000
10778 2 -0.60000000 -13.79677005  26.55247164 -37.52400000
10779 2 -0.60000000 -13.79677005  26.55247164 -45.04800000
10780 2 -0.60000000 -13.79677005  26.55247164 -52.57200000
10781 2 -0.60000000 -16.09627005  30.53532247 -30.00000000
10782 2 -0.60000000 -16.09627005  30.53532247 -37.52400000
10783 2 -0.60000000 -16.09627005  30.53532247 -45.04800000
10784 2 -0.60000000 -16.09627005  30.53532247 -52.57200000
10785 2 -0.60000000 -18.39577005  34.51817330 -30.00000000
10786 2 -0.60000000 -18.39577005  34.51817330 -37.52400000
10787 2 -0.60000000 -18.39577005  34.51817330 -45.04800000
10788 2 -0.60000000 -18.39577005  34.51817330 -52.57200000
10789 2 -0.60000000 -20.69527005  38.50102414 -30.00000000
10790 2 -0.60000000 -20.69527005  38.50102414 -37.52400000
10791 2 -0.60000000 -20.69527005  38.50102414 -45.04800000
10792 2 -0.60000000 -20.69527005  38.50102414 -52.57200000
10793 2 -0.60000000 -22.99477006  42.48387497 -30.00000000
10794 2 -0.60000000 -22.99477006  42.48387497 -37.52400000
10795 2 -0.60000000 -22.99477006  42.48387497 -45.04800000
10796 2 -0.60000000 -22.99477006  42.48387497 -52.57200000
10797 2 -0.60000000 -25.29427005  46.46672580 -30.00000000
10798 2 -0.60000000 -25.29427005  46.46672580 -37.52400000
10799 2 -0.60000000 -25.29427005  46.46672580 -45.04800000
10800 2 -0.60000000 -25.29427005  46.46672580 -52.57200000
10801 2 -0.60000000 -27.59377006  50.44957663 -30.00000000
10802 2 -0.60000000 -27.59377006  50.44957663 -37.52400000
10803 2 -0.60000000 -27.59377006  50.44957663 -45.04800000
10804 2 -0.60000000 -27.59377006  50.44957663 -52.57200000
10805 2 -0.60000000 -29.89327006  54.43242746 -30.00000000
10806 2 -0.60000000 -29.89327006  54.43242746 -37.52400000
10807 2 -0.60000000 -29.89327006  54.43242746 -45.04800000
10808 2 -0.60000000 -29.89327006  54.43242746 -52.57200000
10809 2 -0.60000000 -32.19277006  58.41527829 -30.00000000
10810 2 -0.60000000 -32.19277006  58.41527829 -37.52400000
10811 2 -0.60000000 -32.19277006  58.41527829 -45.04800000
10812 2 -0.60000000 -32.19277006  58.41527829 -52.57200000
10813 2 -0.60000000 -34.49227006  62.39812913 -30.00000000
10814 2 -0.60000000 -34.49227006  62.39812913 -37.52400000
10815 2 -0.60000000 -34.49227006  62.39812913 -45.04800000
10816 2 -0.60000000 -34.49227006  62.39812913 -52.57200000
10817 2 -0.60000000 4.59922995  2.65536665 -30.00000000
10818 2 -0.60000000 4.59922995  2.65536665 -37.52400000
10819 2 -0.60000000 4.59922995  2.65536665 -45.04800000
10820 2 -0.60000000 4.59922995  2.65536665 -52.57200000
10821 2 -0.60000000 2.29972995  6.63821748 -30.00000000
10822 2 -0.60000000 2.29972995  6.63821748 -37.52400000
10823 2 -0.60000000 2.29972995  6.63821748 -45.04800000
10824 2 -0.60000000 2.29972995  6.63821748 -52.57200000
10825 2 -0.60000000 0.00022995  10.62106831 -30.00000000
10826 2 -0.60000000 0.00022995  10.62106831 -37.52400000
10827 2 -0.60000000 0.00022995  10.62106831 -45.04800000
10828 2 -0.60000000 0.00022995  10.62106831 -52.57200000
10829 2 -0.60000000 -2.29927005  14.60391915 -30.00000000
10830 2 -0.60000000 -2.29927005  14.60391915 -37.52400000
10831 2 -0.60000000 -2.29927005  14.60391915 -45.04800000
10832 2 -0.60000000 -2.29927005  14.60391915 -52.57200000
10833 2 -0.60000000 -4.59877005  18.58676998 -30.00000000
10834 2 -0.60000000 -4.59877005  18.58676998 -37.52400000
10835 2 -0.60000000 -4.59877005  18.58676998 -45.04800000
10836 2 -0.60000000 -4.59877005  18.58676998 -52.57200000
10837 2 -0.60000000 -6.89827005  22.56962081 -30.00000000
10838 2 -0.60000000 -6.89827005  22.56962081 -37.52400000
10839 2 -0.60000000 -6.89827005  22.56962081 -45.04800000
10840 2 -0.60000000 -6.89827005  22.56962081 -52.57200000
10841 2 -0.60000000 -9.19777005  26.55247164 -30.00000000
10842 2 -0.60000000 -9.19777005  26.55247164 -37.52400000
10843 2 -0.60000000 -9.19777005  26.55247164 -45.04800000
10844 2 -0.60000000 -9.19777005  26.55247164 -52.57200000
10845 2 -0.60000000 -11.49727005  30.53532247 -30.00000000
10846 2 -0.60000000 -11.49727005  30.53532247 -37.52400000
10847 2 -0.60000000 -11.49727005  30.53532247 -45.04800000
10848 2 -0.60000000 -11.49727005  30.53532247 -52.57200000
10849 2 -0.60000000 -13.79677005  34.51817330 -30.00000000
10850 2 -0.60000000 -13.79677005  34.51817330 -37.52400000
10851 2 -0.60000000 -13.79677005  34.51817330 -45.04800000
10852 2 -0.60000000 -13.79677005  34.51817330 -52.57200000
10853 2 -0.60000000 -16.09627005  38.50102414 -30.00000000
10854 2 -0.60000000 -16.09627005  38.50102414 -37.52400000
10855 2 -0.60000000 -16.09627005  38.50102414 -45.04800000
10856 2 -0.60000000 -16.09627005  38.50102414 -52.57200000
10857 2 -0.60000000 -18.39577005  42.48387497 -30.00000000
10858 2 -0.60000000 -18.39577005  42.48387497 -37.52400000
10859 2 -0.60000000 -18.39577005  42.48387497 -45.04800000
10860 2 -0.60000000 -18.39577005  42.48387497 -52.57200000
10861 2 -0.60000000 -20.69527006  46.46672580 -30.00000000
10862 2 -0.60000000 -20.69527006  46.46672580 -37.52400000
10863 2 -0.60000000 -20.69527006  46.46672580 -45.04800000
10864 2 -0.60000000 -20.69527006  46.46672580 -52.57200000
10865 2 -0.60000000 -22.99477006  50.44957663 -30.00000000
10866 2 -0.60000000 -22.99477006  50.44957663 -37.52400000
10867 2 -0.60000000 -22.99477006  50.44957663 -45.04800000
10868 2 -0.60000000 -22.99477006  50.44957663 -52.57200000
10869 2 -0.60000000 -25.29427006  54.43242746 -30.00000000
10870 2 -0.60000000 -25.29427006  54.43242746 -37.52400000
10871 2 -0.60000000 -25.29427006  54.43242746 -45.04800000
10872 2 -0.60000000 -25.29427006  54.43242746 -52.57200000
10873 2 -0.60000000 -27.59377006  58.41527829 -30.00000000
10874 2 -0.60000000 -27.59377006  58.41527829 -37.52400000
10875 2 -0.60000000 -27.59377006  58.41527829 -45.04800000
10876 2 -0.60000000 -27.59377006  58.41527829 -52.57200000
10877 2 -0.60000000 -29.89327006  62.39812913 -30.00000000
10878 2 -0.60000000 -29.89327006  62.39812913 -37.52400000
10879 2 -0.60000000 -29.89327006  62.39812913 -45.04800000
10880 2 -0.60000000 -29.89327006  62.39812913 -52.57200000
10881 2 -0.60000000 9.19822995  2.65536665 -30.00000000
10882 2 -0.60000000 9.19822995  2.65536665 -37.52400000
10883 2 -0.60000000 9.19822995  2.65536665 -45.04800000
10884 2 -0.60000000 9.19822995  2.65536665 -52.57200000
10885 2 -0.60000000 6.89872995  6.63821748 -30.00000000
10886 2 -0.60000000 6.89872995  6.63821748 -37.52400000
10887 2 -0.60000000 6.89872995  6.63821748 -45.04800000
10888 2 -0.60000000 6.89872995  6.63821748 -52.57200000
10889 2 -0.60000000 4.59922995  10.62106831 -30.00000000
10890 2 -0.60000000 4.59922995  10.62106831 -37.52400000
10891 2 -0.60000000 4.59922995  10.62106831 -45.04800000
10892 2 -0.60000000 4.59922995  10.62106831 -52.57200000
10893 2 -0.60000000 2.29972995  14.60391915 -30.00000000
10894 2 -0.60000000 2.29972995  14.60391915 -37.52400000
10895 2 -0.60000000 2.29972995  14.60391915 -45.04800000
10896 2 -0.60000000 2.29972995  14.60391915 -52.57200000
10897 2 -0.60000000 0.00022995  18.58676998 -30.00000000
10898 2 -0.60000000 0.00022995  18.58676998 -37.52400000
10899 2 -0.60000000 0.00022995  18.58676998 -45.04800000
10900 2 -0.60000000 0.00022995  18.58676998 -52.57200000
10901 2 -0.60000000 -2.29927005  22.56962081 -30.00000000
10902 2 -0.60000000 -2.29927005  22.56962081 -37.52400000
10903 2 -0.60000000 -2.29927005  22.56962081 -45.04800000
10904 2 -0.60000000 -2.29927005  22.56962081 -52.57200000
10905 2 -0.60000000 -4.59877005  26.55247164 -30.00000000
10906 2 -0.60000000 -4.59877005  26.55247164 -37.52400000
10907 2 -0.60000000 -4.59877005  26.55247164 -45.04800000
10908 2 -0.60000000 -4.59877005  26.55247164 -52.57200000
10909 2 -0.60000000 -6.89827005  30.53532247 -30.00000000
10910 2 -0.60000000 -6.89827005  30.53532247 -37.52400000
10911 2 -0.60000000 -6.89827005  30.53532247 -45.04800000
10912 2 -0.60000000 -6.89827005  30.53532247 -52.57200000
10913 2 -0.60000000 -9.19777005  34.51817330 -30.00000000
10914 2 -0.60000000 -9.19777005  34.51817330 -37.52400000
10915 2 -0.60000000 -9.19777005  34.51817330 -45.04800000
10916 2 -0.60000000 -9.19777005  34.51817330 -52.57200000
10917 2 -0.60000000 -11.49727005  38.50102414 -30.00000000
10918 2 -0.60000000 -11.49727005  38.50102414 -37.52400000
10919 2 -0.60000000 -11.49727005  38.50102414 -45.04800000
10920 2 -0.60000000 -11.49727005  38.50102414 -52.57200000
10921 2 -0.60000000 -13.79677005  42.48387497 -30.00000000
10922 2 -0.60000000 -13.79677005  42.48387497 -37.52400000
10923 2 -0.60000000 -13.79677005  42.48387497 -45.04800000
10924 2 -0.60000000 -13.79677005  42.48387497 -52.57200000
10925 2 -0.60000000 -16.09627006  46.46672580 -30.00000000
10926 2 -0.60000000 -16.09627006  46.46672580 -37.52400000
10927 2 -0.60000000 -16.09627006  46.46672580 -45.04800000
10928 2 -0.60000000 -16.09627006  46.46672580 -52.57200000
10929 2 -0.60000000 -18.39577006  50.44957663 -30.00000000
10930 2 -0.60000000 -18.39577006  50.44957663 -37.52400000
10931 2 -0.60000000 -18.39577006  50.44957663 -45.04800000
10932 2 -0.60000000 -18.39577006  50.44957663 -52.57200000
10933 2 -0.60000000 -20.69527006  54.43242746 -30.00000000
10934 2 -0.60000000 -20.69527006  54.43242746 -37.52400000
10935 2 -0.60000000 -20.69527006  54.43242746 -45.04800000
10936 2 -0.60000000 -20.69527006  54.43242746 -52.57200000
10937 2 -0.60000000 -22.99477006  58.41527829 -30.00000000
10938 2 -0.60000000 -22.99477006  58.41527829 -37.52400000
10939 2 -0.60000000 -22.99477006  58.41527829 -45.04800000
10940 2 -0.60000000 -22.99477006  58.41527829 -52.57200000
10941 2 -0.60000000 -25.29427006  62.39812913 -30.00000000
10942 2 -0.60000000 -25.29427006  62.39812913 -37.52400000
10943 2 -0.60000000 -25.29427006  62.39812913 -45.04800000
10944 2 -0.60000000 -25.29427006  62.39812913 -52.57200000
10945 2 -0.60000000 13.79722995  2.65536665 -30.00000000
10946 2 -0.60000000 13.79722995  2.65536665 -37.52400000
10947 2 -0.60000000 13.79722995  2.65536665 -45.04800000
10948 2 -0.60000000 13.79722995  2.65536665 -52.57200000
10949 2 -0.60000000 11.49772995  6.63821748 -30.00000000
10950 2 -0.60000000 11.49772995  6.63821748 -37.52400000
10951 2 -0.60000000 11.49772995  6.63821748 -45.04800000
10952 2 -0.60000000 11.49772995  6.63821748 -52.57200000
10953 2 -0.60000000 9.19822995  10.62106831 -30.00000000
10954 2 -0.60000000 9.19822995  10.62106831 -37.52400000
10955 2 -0.60000000 9.19822995  10.62106831 -45.04800000
10956 2 -0.60000000 9.19822995  10.62106831 -52.57200000
10957 2 -0.60000000 6.89872995  14.60391915 -30.00000000
